Vehicle ID,Local Trip Start Time,Local Trip End Time,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer,Percent Idling Time,Drive Cycle,Average Speed
EV195,11/17/2023 12:00:00,11/17/2023 13:21:00,25,0.39,0.98,1.37,77.2,57.2,20,42.8,74.9,19796,19821,0.2846715328467153,,17.686131386861312
EV195,11/27/2023 05:23:00,11/27/2023 07:05:00,32,0.36,0.95,1.3,100,74.4,25.6,54.8,50,19821,19853,0.27480916030534347,,13.04875
EV195,11/27/2023 07:30:00,11/27/2023 09:06:00,28,0.22999999999999998,1,1.23,74.4,52.8,21.6,46.2,58.5,19853,19881,0.18699186991869918,,20.372607667797308
EV195,11/27/2023 13:48:00,11/27/2023 14:50:00,22,0.16,0.87,1.03,84,70.8,13.2,28.3,70.8,19881,19903,0.1553398058252427,,21.11650485436893
EV195,11/27/2023 15:26:00,11/27/2023 16:22:00,15,0.16,0.77,0.93,70.8,57.6,13.2,28.3,69,19903,19918,0.17204301075268816,,16.698924731182792
EV195,11/28/2023 05:42:00,11/28/2023 08:56:00,59,0.64,2.02,2.65,100,56.4,43.6,93.4,56.48,19918,19977,0.24060150375939848,,22.47423978919631
EV195,11/28/2023 13:48:00,11/28/2023 14:41:00,22,0.07,0.82,0.89,88,72,16,34.2,70.8,19977,19999,0.07865168539325844,,24.43820224719101
EV195,11/28/2023 15:42:00,11/28/2023 16:41:00,17,0.16,0.82,0.98,72,58.4,13.6,29.1,68.7,19999,20016,0.163265306122449,,17.122448979591837
EV195,11/30/2023 05:55:00,11/30/2023 08:54:00,47,0.63,1.6400000000000001,2.2600000000000002,100,66,34,72.7,56.6833333333333,20016,20063,0.2775330396475771,,13.800905356826409
EV195,12/01/2023 10:17:00,12/01/2023 11:18:00,8,0.31,0.54,0.85,100,96,4,8.6,63.9666666666667,20063,20071,0.36470588235294116,,3.5523809523809526
EV195,12/04/2023 05:29:00,12/04/2023 07:03:00,33,0.38,0.92,1.3,100,74.4,25.599999999999998,54.8,51.04,20071,20104,0.2923076923076923,,11.894189189189188
EV195,12/04/2023 07:26:00,12/04/2023 08:51:00,27,0.16999999999999998,1.02,1.19,74.4,52.4,22,47.1,56.8666666666667,20104,20131,0.14285714285714285,,21.447292530625862
EV195,12/04/2023 13:49:00,12/04/2023 14:41:00,21,0.08,0.78,0.86,83.2,69.2,14,30,71.7,20131,20152,0.09302325581395349,,24.569767441860463
EV195,12/04/2023 15:28:00,12/04/2023 17:16:00,25,0.15,1.33,1.48,69.2,46.8,22.4,48,70.9,20152,20177,0.10135135135135134,,11.841150326797386
EV195,12/05/2023 05:29:00,12/05/2023 08:49:00,59,0.78,1.87,2.65,100,55.6,44.4,95,58.8285714285714,20177,20236,0.2943396226415094,,16.85200808711447
EV195,12/05/2023 13:49:00,12/05/2023 14:46:00,21,0.16,0.79,0.95,86,70.4,15.6,33.4,78.7,20236,20257,0.16842105263157894,,22.242105263157896
EV195,12/05/2023 15:20:00,12/05/2023 16:58:00,18,0.37,0.99,1.34,70.4,54,16.400000000000002,35.1,77.1,20257,20275,0.2720588235294118,,15.149091894822444
EV195,12/06/2023 05:28:00,12/06/2023 07:06:00,33,0.48000000000000004,0.97,1.44,100,75.6,24.4,52.2,54.4,20275,20308,0.33103448275862074,,13.498421052631578
EV195,12/06/2023 07:29:00,12/06/2023 08:55:00,27,0.16,1.05,1.23,75.6,54.8,20.8,44.5,61.8666666666667,20308,20335,0.1322314049586777,,20.207891156462583
EV195,12/07/2023 05:22:00,12/07/2023 09:11:00,60,0.96,2.13,3.11,100,54,46,98.4,56.0714285714286,20335,20395,0.31067961165048547,,14.010296970368287
EV195,12/07/2023 15:12:00,12/07/2023 17:28:00,34,0.22,1.7999999999999998,2.0100000000000002,90.4,65.6,24.8,53.1,65.0333333333333,20395,20429,0.10891089108910891,,14.888689908662549
EV195,12/08/2023 05:41:00,12/08/2023 08:54:00,59,0.62,1.92,2.52,100,53.6,46.4,99.4,53.8666666666667,20429,20488,0.24409448818897636,,20.78090689503733
EV195,12/08/2023 13:44:00,12/08/2023 14:42:00,22,0.17,0.79,0.96,84.4,70,14.4,30.8,67.2,20488,20510,0.17708333333333334,,22.010416666666668
EV195,12/08/2023 15:20:00,12/08/2023 16:47:00,21,0.26,0.95,1.21,70,52.8,17.2,36.8,67.8666666666667,20510,20531,0.21487603305785125,,10.92437417654809
EV195,12/11/2023 05:26:00,12/11/2023 09:04:00,60,0.7100000000000001,2.35,3.06,100,51.2,48.800000000000004,104.4,52.6857142857143,20531,20591,0.23202614379084968,,14.535161301539716
EV195,12/11/2023 13:50:00,12/11/2023 14:44:00,21,0.17,0.72,0.89,82,67.2,14.8,31.7,71.3,20591,20612,0.1910112359550562,,23.741573033707862
EV195,12/11/2023 15:19:00,12/11/2023 16:59:00,22,0.23,1.19,1.42,67.2,50.4,16.8,36,69.0666666666667,20612,20634,0.1619718309859155,,10.781366459627328
EV195,12/12/2023 05:29:00,12/12/2023 09:00:00,60,0.85,2.15,2.99,100,54.8,45.199999999999996,96.7,54.3833333333333,20634,20694,0.2833333333333333,,12.289567299983966
EV195,12/14/2023 07:17:00,12/14/2023 09:25:00,37,0.24,1.78,2.03,100,71.6,28.4,60.7,61.875,20702,20739,0.1188118811881188,,7.6250516102394705
EV195,12/15/2023 05:21:00,12/15/2023 08:58:00,60,0.84,2,2.83,100,51.2,48.8,104.5,53.4625,20739,20799,0.29577464788732394,,13.30078498154581
