Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV147,11/17/2021,,83.15189419,5.313019444,6.526567778,11.83958722,,,46.235937,183.188126,55,,
EV147,11/18/2021,,46.55313034,4.759430833,3.417681944,8.177112777,,,24.343749,101.099413,37,,
EV147,11/19/2021,,,4.099456111,,,,,2.900001,7.41818198,33,,
EV147,11/22/2021,,,0.7939575,,,,,0.803125,2.307541,31,,
EV147,11/23/2021,,83.45015174,6.507030833,6.568726389,13.07575722,,,48.007813,193.9918118,32,,
EV147,11/24/2021,,,2.012338611,,,,,1.229687,4.00053823,42,,
EV147,11/26/2021,,,0.049873611,0.003973056,0.053846667,,,0.139063,0.34127,25,,
EV147,11/29/2021,,58.19452025,5.070104444,4.277795833,9.347900277,,,35.370311,146.364932,33,,
EV147,12/03/2021,,1.711877635,5.719158056,0.219926944,5.939085,,,4.570312,16.912733,46,,
EV147,12/06/2021,,,0.454352778,0.0000278,0.454380556,,,0.454688,1.158341,35,,
EV147,12/08/2021,,32.88296349,5.628006944,2.788540278,8.416547222,,,24.450001,94.688124,28,,
EV147,12/09/2021,,0.316899308,1.764832222,0.085303889,1.850136111,,,1.828125,5.968252,34,,
EV147,12/10/2021,,110.4052353,6.22313,8.064349722,14.28747972,,,64.098436,254.3382147,42,,
EV147,12/11/2021,,,2.258261111,,,,,1.053125,3.7571633,45,,
EV147,12/13/2021,,109.6813372,6.769769722,7.994128056,14.76389778,,,64.187501,256.427015,42,,
EV147,12/14/2021,,110.7128134,7.392352778,8.282967778,15.67532056,,,56.612499,232.260591,41,,
EV147,12/15/2021,,71.72487734,5.161245,5.433239722,10.59448472,,,38.649999,153.518497,56,,
EV147,12/16/2021,,16.06244594,0.548880556,0.653751111,1.202631667,,,15.257813,52.171074,51,,
EV147,12/17/2021,,0.400784419,1.201740833,0.076188056,1.277928889,,,7.840625,20.844386,33,,
EV147,12/20/2021,,15.69272946,0.601147778,1.090953333,1.692101111,,,14.73125,48.622407,34,,
EV147,12/21/2021,,0.882347093,2.644514167,0.180915278,2.825429445,,,2.735937,13.061541,32,,
EV147,12/22/2021,,33.31481709,5.561953611,2.655205,8.217158611,,,26.467188,98.359029,26,,
EV147,12/23/2021,,,0.1405375,0.008391944,0.148929444,,,0.40625,0.817074,34,,
EV147,12/26/2021,,0.301365028,0.165322222,0.077025833,0.242348055,,,0.407812,1.164346,35,,
EV147,12/27/2021,,42.0761509,3.274605278,2.959012222,6.2336175,,,26.296875,111.4427281,40,,
EV147,12/28/2021,,20.04543466,5.783583889,1.667877778,7.451461667,,,11.348438,47.5953539,34,,
EV147,12/30/2021,,0.133594806,0.895571667,0.042095833,0.9376675,,,1.095312,3.450393,31,,
EV147,01/04/2022,,0.553020361,1.092266944,0.132706389,1.224973333,,,1.339062,4.448841,26,,
EV147,01/05/2022,,,1.116951111,,,,,1.723438,5.80501684,24,,
EV147,01/06/2022,,0.282723892,9.246658056,0.077525278,9.324183334,,,3.981251,19.37310716,11,,
EV147,01/07/2022,,0.385250139,2.1583325,0.060685278,2.219017778,,,2.282812,5.74313,6,,
EV147,01/10/2022,,0.229907341,1.116831667,0.03415,1.150981667,,,1.759375,5.35163484,13,,
EV147,01/11/2022,,32.76490359,5.350951107,2.520925833,7.87187694,,,24.228123,94.06786387,13,,
EV147,01/12/2022,,0.391463851,2.525017504,0.091276389,2.616293893,,,,1.587646291,36,,
EV147,01/13/2022,,0.360395291,3.302685833,0.086636389,3.389322222,,,,8.830627,35,,
EV147,01/14/2022,,0.136701662,0.391306944,0.032063611,0.423370555,,,1.123437,4.030731,33,,
EV147,01/16/2022,,0.114953671,0.250631667,0.027729444,0.278361111,,,0.489063,1.113773,20,,
EV147,01/19/2022,,0.226800485,1.204161111,0.069605278,1.273766389,,,1.76875,4.558742,30,,
EV147,01/20/2022,,,2.894712778,,,,,2.129687,7.215534,12,,
EV147,01/21/2022,,,7.17705,,,,,7.254687,25.595835,14,,
EV147,01/24/2022,,0.245441621,2.330438889,0.046041389,2.376480278,,,3.189063,10.791256,17,,
EV147,01/28/2022,,0.708363159,1.776070833,0.144293611,1.920364444,,,1.500001,5.729656,22,,
EV147,02/01/2022,,87.39585943,7.343817778,6.811965278,14.15578306,,,78.034372,283.76153,37,,
EV147,02/02/2022,,0.441173546,0.108280556,0.103781111,0.212061667,,,,0.775295,26,,
EV147,02/03/2022,,0.422532411,3.391293056,0.082634722,3.473927778,,,0.320312,9.134241,18,,
EV147,02/04/2022,,34.31211724,8.322510556,3.155645278,11.47815583,,,44.623437,178.1281463,19,,
EV147,02/05/2022,,37.31334072,11.79867417,2.299701111,14.09837528,,,38.534373,140.6887677,13,,
EV147,02/06/2022,,66.25991771,5.008405,4.894623333,9.903028333,,,53.971875,218.435963,22,,
EV147,02/07/2022,,,0.157297778,0.001305833,0.158603611,,,,0.328953,25,,
EV147,02/08/2022,,33.28374853,2.637884722,2.616083889,5.253968611,,,28.650001,119.550794,24,,
EV147,02/09/2022,,0.313792452,1.795565278,0.065601111,1.861166389,,,2.071875,6.264707,36,,
EV147,02/10/2022,,0.66176032,3.953016111,0.127037778,4.080053889,,,3.201562,11.555802,32,,
EV147,02/11/2022,,110.0355188,7.004702778,7.936228889,14.94093167,,,76.479688,302.805827,36,,
EV147,02/12/2022,,69.6060022,7.911672778,4.774101667,12.68577445,,,68.920312,270.266572,22,,
EV147,02/13/2022,,0.366609003,0.266413056,0.067576944,0.33399,,,,1.62707,15,,
EV147,02/14/2022,,,0.765303333,,,,,0.576562,1.819452,17,,
EV147,02/15/2022,,,1.024720833,,,,,1.514062,3.959187,28,,
