Vehicle ID,Date,Number of Trips,Total Distance,Idling Time,Driving Time,Total Run Time,Initial SOC,Final SOC,SOC Used,Total Energy Consumption,Average Ambient Temperature,Initial Odometer,Final Odometer
EV108,03/27/21,3,0.119801187,0.003055556,0.248576111,0.251111111,,,0.772885737,0.733930936,57,26146.75342,26146.87322
EV108,03/29/21,2,0,0.325,0.056909444,0.381388889,,,0,0.458452932,60,17431.4175,17431.4175
EV108,03/30/21,1,3.35E-05,0.001388889,0.023593611,0.024722222,,,-0.00951316,0.15011214,62,8715.741928,8715.741961
EV108,04/02/21,3,0.000250688,0.01,0.176614167,0.185833333,,,0.339930413,1.232959209,66,26147.54488,26147.54513
EV108,04/05/21,1,0,0,0.054722222,0.054722222,,,0,0.25,56,8715.957297,8715.957297
EV108,04/07/21,4,0.173438009,0.778333333,0.6521725,1.429722222,,,12.35499874,23.40177107,61,34913.46707,34913.64051
EV108,04/08/21,5,103.8525854,2.341111111,2.814965,5.155555556,,,77.70324343,140.4267064,60,43756.22555,43860.07814
EV108,04/09/21,3,102.6032899,1.53,2.765275,4.295,,,72.22097271,136.4488809,60,26653.33449,26755.93778
EV108,04/10/21,3,96.78204771,0.4575,1.863871389,2.321111111,,,68.84831819,135.3016962,60,27001.54582,27098.32787
EV108,04/11/21,1,59.16627948,0.811111111,1.33,2.141111111,,,42.8693605,86.08229718,63,9099.227837,9158.394117
EV108,04/12/21,4,15.24598561,0.000555556,3.444461944,3.445,,,0.288717415,0,64,37005.62275,37020.86874
EV108,04/13/21,6,13.25525607,0.000833333,2.994704722,2.995277778,,,0.251018423,0,60,56221.94024,56235.1955
EV108,04/14/21,4,19.60801416,1.085,3.344131667,4.428611111,,,5.703437624,9.81079654,56,37886.13666,37905.74467
EV108,04/15/21,2,100.6686868,0.425833333,2.419444444,2.845277778,,,70.64950192,139.8395322,60,19062.70263,19163.37131
EV108,04/16/21,9,102.4807454,2.607777778,2.622725,5.23,,,67.02782334,133.5232093,62,86402.56159,86505.04234
EV108,04/17/21,4,108.6271447,0.970555556,2.448333333,3.418888889,,,77.88726067,148.1383378,65,39030.46765,39139.09479
EV108,04/18/21,1,11.46103923,0.943333333,0.346111111,1.289444444,,,6.694405862,15.31275017,70,9900.799349,9912.260389
EV108,04/19/21,5,98.85374408,3.158055556,3.623611111,6.781666667,,,65.61206457,137.0084535,66,49831.6307,49930.48445
EV108,04/20/21,10,106.7698658,2.233055556,5.064166667,7.296944444,,,68.9742122,142.1690944,63,100605.7238,100712.4937
EV108,04/21/21,5,112.132694,1.846944444,4.871371389,6.718055556,,,77.0247298,158.9970233,61,50761.00471,50873.1374
EV108,04/22/21,1,0.039926118,0.016944444,0.026666667,0.043611111,,,0.130600695,0.206571057,62,10249.43534,10249.47527
EV108,04/29/21,10,2.857706485,0.261388889,0.436508889,0.695833333,,,4.054732494,8.854150095,69,103192.9332,103195.7909
EV108,05/03/21,6,0,0.651111111,0.204391944,0.854722222,,,0.510071701,0.482413961,73,61929.47977,61929.47977
EV108,05/04/21,3,18.99206287,3.679444444,0.775260278,4.454444444,,,11.3228211,24.36009849,71,30980.95887,30999.95093
EV108,05/05/21,6,13.08486146,2.499166667,3.204149167,5.703055556,,,80.70710339,159.4950028,75,62055.09278,62068.17765
EV108,05/06/21,4,87.35281895,0.2325,2.596929722,2.829166667,,,56.75509734,112.0384546,70,41598.63303,41685.98585
EV108,05/07/21,2,106.6298728,1.084166667,2.433055556,3.517222222,,,72.04320787,139.7255197,64,20965.82583,21072.4557
EV108,05/10/21,1,113.855515,0.0725,2.553888889,2.626388889,,,82.33166498,160.4574425,75,10659.58544,10773.44095
EV108,05/11/21,4,123.8051846,1.484166667,3.187204722,4.671111111,,,84.3352488,169.1406966,72,43323.82463,43447.62981
EV108,05/12/21,2,122.9023874,1.455,2.758055556,4.213055556,,,83.84684447,162.5619178,74,21898.65153,22021.55392
EV108,05/13/21,4,114.0583302,1.360555556,2.977204722,4.3375,,,83.87070686,155.9632556,72,44354.07875,44468.13708
EV108,05/14/21,5,166.6722416,1.246111111,3.922222222,5.168333333,,,112.6702579,226.0888384,68,56010.19739,56176.86963
EV108,05/16/21,1,20.70924273,0.108611111,0.526666667,0.635277778,,,12.77728607,25.71401522,65,11312.80921,11333.51845
EV108,05/17/21,4,63.87203741,1.262777778,1.794429722,3.056944444,,,49.55374821,94.9697886,65,45574.35241,45638.22445
EV108,05/18/21,6,110.5738168,1.475833333,4.1625,5.638333333,,,91.41957194,175.776515,69,68934.16117,69044.73499
EV108,05/19/21,3,121.5226683,0.335,4.6349825,4.969722222,,,70.31743915,149.1024021,62,34792.93943,34914.4621
EV108,05/20/21,1,0,0.076388889,0.010260278,0.086388889,,,0,0.084763404,59,11759.43246,11759.43246
EV108,05/21/21,16,87.82840984,2.107222222,2.7227225,4.828611111,,,62.69567039,131.0300081,62,188965.3593,189053.1877
EV108,05/22/21,2,0.000738782,0.026944444,0.398905833,0.425555556,,,0.415884733,0.621906,62,23708.7915,23708.79224
EV108,05/24/21,5,8.684084705,1.143611111,0.883245556,2.025555556,,,7.161485466,15.10240463,70,59298.48425,59307.16834
